city,country,population,hiking,food,nightlife,cost,weather,safety,culture,shopping,beaches,family,romance,adventure,history,arts,parks,walkability,public_transit,cleanliness,outdoors,quiet,trendy,affordability,english_friendly,lgbtq_friendly,wifi_speed,air_quality,food_nightlife,outdoor_culture,safety_affordability,city_cluster
South Mark,Cambodia,13129387,9,10,2,6,5,8,3,3,10,10,7,5,6,10,1,7,4,6,10,2,2,6,10,4,4,7,2.0,6.5,40,2
Port Josephside,El Salvador,4194252,3,7,3,7,8,9,9,6,8,2,3,7,2,5,4,8,6,5,7,1,5,8,1,6,6,10,2.1,8.0,36,3
New Sabrinatown,Madagascar,1703689,1,8,5,8,10,8,6,8,7,2,8,4,1,10,6,1,1,3,1,9,9,7,10,3,6,10,4.0,3.5,24,0
Lewishaven,Belarus,12872370,8,6,3,2,10,5,1,8,1,10,3,4,1,1,1,3,8,1,1,5,9,4,8,7,1,10,1.8,1.0,45,0
Davisburgh,Honduras,12089893,4,9,7,9,7,1,9,8,7,6,7,6,1,2,5,8,6,6,1,1,4,1,8,6,5,4,6.3,5.0,2,4
New Joelland,Chile,7776717,7,4,3,7,1,4,8,1,6,1,6,3,10,3,8,6,8,10,5,2,5,10,1,2,4,1,1.2,6.5,16,4
East Brandonport,Gabon,12578164,8,6,9,8,10,9,2,4,4,4,7,4,10,1,5,3,8,6,5,2,5,3,10,8,4,3,5.4,3.5,27,1
Christinachester,Montenegro,5200302,4,4,7,7,4,1,1,3,10,9,8,8,5,4,8,9,8,4,4,5,9,1,6,10,9,4,2.8,2.5,4,2
Walkerchester,Turks and Caicos Islands,1693940,4,10,10,2,10,8,8,5,10,10,9,10,2,3,2,10,10,7,10,10,4,2,2,4,10,3,10.0,9.0,72,2
North Phillipland,Timor-Leste,3709473,4,8,10,10,1,8,10,1,8,3,1,7,3,8,6,8,2,3,6,5,8,7,4,3,7,4,8.0,8.0,8,2
Lake Nicoleview,Madagascar,5897925,5,1,7,4,5,9,4,2,9,3,8,2,5,6,7,2,9,9,4,6,10,8,1,8,1,8,0.7,4.0,63,0
Barneston,Vietnam,4745177,3,2,9,3,2,8,6,3,10,7,3,10,2,5,9,6,9,7,9,4,3,8,6,9,4,8,1.8,7.5,64,2
Johnsonchester,Bangladesh,10862641,3,5,3,10,3,4,10,7,7,8,10,4,4,2,6,10,10,3,10,6,4,4,7,2,9,4,1.5,10.0,4,4
Port Michaelton,Northern Mariana Islands,11638666,3,4,1,7,10,3,5,8,4,1,3,6,10,9,9,3,3,10,8,9,7,4,9,7,10,9,0.4,6.5,12,1
Jesseland,Turks and Caicos Islands,7334451,1,7,10,5,6,9,2,10,9,8,8,2,3,2,7,4,9,4,2,6,2,9,10,4,9,4,7.0,2.0,54,2
East Brandi,Austria,11319567,6,3,10,1,2,2,2,5,8,6,7,1,8,4,1,3,3,8,10,8,3,3,4,4,5,5,3.0,6.0,20,3
Stephenton,Marshall Islands,5170167,3,9,10,2,7,2,6,9,1,2,10,1,9,9,5,5,9,1,1,5,1,8,10,9,9,4,9.0,3.5,18,1
North Barbara,Bermuda,8554388,2,7,1,9,9,8,1,2,6,7,3,4,2,2,1,10,3,1,10,2,10,4,4,8,6,6,0.7,5.5,16,3
Port Kevin,San Marino,995068,8,10,5,5,5,6,6,6,1,5,10,1,8,3,1,5,2,6,10,4,4,4,8,5,2,4,5.0,8.0,36,4
Port John,Dominica,2493621,10,3,9,1,6,1,9,8,3,3,10,2,9,9,8,4,3,6,4,5,10,6,2,9,1,1,2.7,6.5,10,1
Olsonstad,Lebanon,9394169,7,6,9,8,2,4,6,8,10,1,10,7,7,4,4,8,9,7,2,8,8,6,5,7,6,10,5.4,4.0,12,2
Port Angelastad,Liberia,201244,1,8,10,1,8,7,3,9,10,6,7,8,2,10,6,10,5,7,6,5,5,9,7,6,6,4,8.0,4.5,70,2
Joshuaburgh,Turkmenistan,10785143,6,2,7,4,7,4,8,2,9,6,8,6,1,8,3,4,5,2,3,6,4,5,1,8,9,10,1.4,5.5,28,0
Port Taylor,South Georgia and the South Sandwich Islands,7844441,7,7,8,4,2,5,7,6,5,4,7,8,1,4,10,8,10,7,9,6,4,9,4,8,1,3,5.6,8.0,35,2
New Valerieborough,Guinea-Bissau,8769749,9,5,4,1,4,9,1,7,10,6,10,7,2,9,3,6,3,4,1,6,9,9,4,6,1,9,2.0,1.0,90,0
Sharonside,Bahrain,4054558,2,5,1,6,4,1,3,6,10,10,6,4,8,2,5,10,6,10,2,4,10,5,8,1,3,2,0.5,2.5,5,4
North April,Azerbaijan,8745485,3,4,10,9,3,4,1,7,9,1,4,1,3,10,7,4,3,9,10,9,7,6,10,10,3,1,4.0,5.5,8,1
Kingville,Fiji,12135067,6,2,9,1,9,5,7,6,5,6,1,2,1,3,6,1,4,1,1,8,4,8,1,2,1,10,1.8,4.0,50,0
East Kevin,Iceland,12043604,6,6,10,2,1,8,2,5,9,5,9,4,7,6,4,6,2,8,5,8,4,9,8,6,2,1,6.0,3.5,72,4
Simmonsbury,Ghana,14862580,5,10,8,3,7,8,8,3,10,7,3,7,3,7,4,8,9,7,7,7,6,7,10,10,8,2,8.0,7.5,64,2
West Scott,Gibraltar,7500405,5,10,3,8,4,3,6,4,8,10,7,4,10,9,2,8,5,7,2,4,3,8,8,3,8,8,3.0,4.0,9,3
New Robertfurt,Lebanon,664664,9,2,7,2,6,5,10,3,5,8,6,10,1,10,8,8,4,8,3,3,5,1,8,1,4,10,1.4,6.5,45,0
Juanside,Botswana,4793283,9,6,3,4,8,10,4,2,7,4,1,4,4,8,2,1,3,7,3,2,7,10,2,4,8,6,1.8,3.5,70,3
Tanyaland,San Marino,7975114,4,6,7,7,10,2,5,4,10,4,8,6,5,9,5,2,1,8,4,4,7,3,10,10,3,9,4.2,4.5,8,1
Davisfort,Nauru,14419165,5,6,7,8,1,10,8,10,10,4,10,5,8,1,6,10,9,3,2,7,10,8,8,10,6,3,4.2,5.0,30,2
Cunninghamton,Croatia,11464934,7,1,3,8,8,6,4,4,6,4,1,6,4,8,6,4,9,8,5,10,10,4,7,7,8,2,0.3,4.5,18,3
Lake Alexandratown,Lao People's Democratic Republic,9737877,3,1,1,3,3,4,9,3,5,9,10,10,7,6,4,10,9,4,7,3,4,5,1,2,5,2,0.1,8.0,32,4
South Robinport,Isle of Man,11744423,2,1,8,8,4,3,1,6,4,7,2,2,5,4,10,2,10,10,7,10,8,9,8,6,5,5,0.8,4.0,9,3
North Mark,Faroe Islands,3445754,10,4,8,6,9,3,9,3,9,1,2,1,6,2,4,9,2,9,3,2,7,1,1,1,4,6,3.2,6.0,15,3
New Melanieberg,Bahamas,10095976,7,10,5,2,1,7,4,7,8,2,8,5,10,2,1,3,3,3,1,1,7,9,9,5,1,9,5.0,2.5,63,4
Joshuaton,Palau,11309807,1,10,2,3,10,2,5,5,1,10,4,1,2,1,1,4,7,8,8,7,6,4,6,9,8,7,2.0,6.5,16,3
Priscillamouth,Sao Tome and Principe,10844969,8,2,7,2,8,9,1,5,3,4,1,2,1,9,6,3,4,10,10,1,7,5,9,10,9,1,1.4,5.5,81,1
Bellmouth,Suriname,7764773,9,5,5,5,10,4,8,2,3,7,4,1,8,1,2,7,3,10,3,8,3,4,7,5,4,4,2.5,5.5,24,3
Scottton,Gambia,7184923,10,2,10,9,2,10,5,2,6,1,5,6,7,9,2,2,6,7,8,9,7,1,10,9,1,3,2.0,6.5,20,1
Lake Linda,Nigeria,2881615,7,5,4,8,3,9,9,1,9,8,6,4,2,8,5,3,7,1,2,1,5,2,8,1,2,4,2.0,5.5,27,0
New Michaelbury,Panama,14697747,9,1,2,4,2,10,5,6,9,5,2,3,7,1,1,5,4,4,1,2,6,6,4,6,3,10,0.2,3.0,70,0
New Ericside,Algeria,1907124,3,9,9,7,1,9,9,9,1,4,4,10,9,5,3,3,8,5,4,9,2,6,8,5,8,7,8.1,6.5,36,2
South Maria,Poland,6238543,3,1,8,8,7,10,10,6,7,4,4,6,3,2,10,5,10,4,2,3,2,3,3,2,5,9,0.8,6.0,30,0
Deborahburgh,Hungary,6924208,9,1,5,2,6,8,1,9,10,7,5,4,6,10,6,3,6,5,8,6,2,6,2,4,5,1,0.5,4.5,72,3
Lake Juanberg,Philippines,5719924,9,2,2,7,5,10,9,2,10,9,3,3,7,9,2,3,7,2,3,9,2,5,9,3,2,9,0.4,6.0,40,0
Morenoburgh,Vietnam,14990591,6,10,2,4,4,6,6,9,7,5,1,5,9,8,9,4,1,10,8,7,10,5,1,6,10,5,2.0,7.0,42,3
Edwardston,Comoros,4315640,5,7,10,9,1,3,6,1,10,6,10,10,2,5,10,3,4,4,3,1,4,4,5,4,10,10,7.0,4.5,6,2
West Natalie,Wallis and Futuna,4364881,4,8,2,5,6,1,1,3,10,4,4,4,10,4,2,4,10,4,7,7,8,8,1,5,4,6,1.6,4.0,6,3
South Nicolehaven,Panama,4545578,6,7,4,2,1,10,2,1,4,5,6,7,3,5,8,4,7,9,5,5,8,5,9,8,3,7,2.8,3.5,90,2
Philipborough,Cook Islands,2917282,10,8,6,9,4,9,5,1,9,10,10,1,8,1,7,9,9,7,4,7,8,2,1,8,10,9,4.8,4.5,18,3
Port Vanessaton,Nicaragua,13762855,9,3,9,8,5,6,2,4,10,7,3,5,6,3,5,9,8,4,7,6,2,4,9,8,7,8,2.7,4.5,18,2
West Pamelafort,Guam,12212527,4,9,3,3,2,10,9,3,1,3,3,2,10,8,4,8,2,9,6,5,9,4,1,9,5,2,2.7,7.5,80,3
Davisland,San Marino,10032017,9,3,8,8,3,4,3,6,5,1,1,2,2,2,3,6,3,8,1,9,7,9,4,3,4,4,2.4,2.0,12,3
East Keith,Botswana,13293602,2,7,1,7,8,10,1,8,8,6,5,10,3,2,6,3,7,4,7,3,7,2,5,9,6,10,0.7,4.0,40,2
East Kimberly,Kazakhstan,1582625,3,1,1,2,8,3,7,4,1,4,7,9,5,3,5,1,2,7,6,1,9,1,8,4,9,10,0.1,6.5,27,1
Karamouth,Iraq,5398378,3,5,6,9,6,8,6,4,8,8,7,4,1,4,5,7,7,6,2,2,5,4,10,1,1,9,3.0,4.0,16,0
Rossville,Sudan,8630096,9,9,10,1,7,6,7,9,6,4,7,8,7,2,3,10,6,4,4,5,8,6,4,7,7,3,9.0,5.5,60,2
South Thomas,Heard Island and McDonald Islands,14136305,3,5,4,7,6,5,9,6,8,3,10,8,3,2,7,3,1,8,8,5,5,8,10,2,7,6,2.0,8.5,20,4
Josephton,Nauru,8821339,1,3,6,2,5,5,3,6,1,1,6,7,2,9,10,5,5,4,4,1,2,7,5,8,4,1,1.8,3.5,45,1
Peterschester,Pakistan,6862187,4,3,9,8,10,5,1,2,7,1,5,2,2,8,8,6,7,2,10,5,4,1,3,3,2,9,2.7,5.5,15,1
Scotthaven,Belgium,4607901,5,2,3,8,2,4,8,3,3,10,4,4,10,1,9,3,2,5,9,3,3,9,9,6,4,3,0.6,8.5,12,4
Matthewsbury,Papua New Guinea,12917765,7,1,1,9,10,4,9,5,10,6,3,5,6,4,1,1,5,3,9,10,4,9,10,1,5,1,0.1,9.0,8,0
South Jacobbury,Egypt,10286560,3,3,1,6,7,1,1,10,1,6,8,9,9,2,3,7,4,7,1,2,1,10,4,6,4,2,0.3,1.0,5,4
New Jill,Guinea-Bissau,13404887,2,6,6,4,10,9,7,4,7,1,6,3,2,3,10,2,4,6,3,4,8,1,8,10,4,2,3.6,5.0,63,1
West Nancystad,Gibraltar,6188890,5,6,7,4,10,4,5,6,2,7,8,5,7,6,9,1,2,8,2,5,1,6,3,7,8,7,4.2,3.5,28,1
Melissaview,Greece,4826115,9,4,4,7,5,9,4,3,10,2,9,5,6,10,1,9,2,10,7,10,3,9,3,10,3,5,1.6,5.5,36,3
Randallstad,New Caledonia,11840181,10,4,6,5,6,8,9,3,10,9,9,8,2,9,2,4,1,9,7,2,9,8,5,6,4,9,2.4,8.0,48,0
Juanhaven,Zimbabwe,9216489,4,10,4,4,8,4,3,1,7,6,7,1,9,2,8,5,6,5,1,2,6,2,8,2,4,2,4.0,2.0,28,4
Holmesport,Palau,3776375,10,4,10,8,9,2,8,2,6,9,2,3,9,10,1,6,2,10,10,5,9,3,2,8,7,9,4.0,9.0,6,3
Michelleshire,Colombia,3413757,3,10,3,2,6,10,6,5,4,9,6,5,10,3,2,8,3,2,6,2,6,1,9,7,6,10,3.0,6.0,90,4
South Thomasburgh,Qatar,4693711,1,6,10,6,5,8,8,6,9,4,7,5,7,1,4,9,3,9,6,5,6,2,5,7,9,8,6.0,7.0,40,2
Williamston,France,1093310,3,1,5,10,7,1,6,4,2,3,10,3,5,3,10,4,2,10,9,7,6,3,9,9,6,8,0.5,7.5,1,1
Joshuaberg,Paraguay,7062443,6,4,9,2,10,2,3,4,10,6,8,10,3,5,4,8,8,2,10,6,6,10,7,3,8,9,3.6,6.5,18,2
Lake Timothyhaven,Tokelau,2302015,4,3,8,5,6,4,8,3,1,4,1,6,9,6,2,9,8,9,10,2,4,1,10,9,10,4,2.4,9.0,24,1
Lake Anthony,Jersey,12130421,10,3,4,4,2,2,6,4,7,2,6,7,4,8,8,9,9,8,6,5,7,3,9,2,8,8,1.2,6.0,14,2
New Susanfurt,Guatemala,7999375,4,6,2,6,6,9,7,6,10,2,2,7,10,5,5,9,10,9,4,1,1,8,10,3,3,3,1.2,5.5,45,4
Lake Michael,Israel,1996784,3,5,4,10,5,1,1,5,7,8,7,2,8,8,5,10,8,10,3,6,4,1,10,10,1,1,2.0,2.0,1,4
South Steven,Burkina Faso,12600665,6,4,6,8,8,8,1,3,10,3,7,8,6,10,10,2,4,1,7,6,4,2,10,2,7,10,2.4,4.0,24,0
West Andrew,Nepal,14773350,6,7,3,6,5,7,7,8,9,9,8,10,3,10,2,6,8,8,5,5,8,4,8,10,3,8,2.1,6.0,35,2
Smithhaven,Malaysia,8190556,5,8,8,3,10,10,7,9,1,8,9,7,1,7,6,7,2,5,4,3,1,2,2,8,4,8,6.4,5.5,80,1
South Linda,Jordan,8154484,7,7,8,7,10,2,6,1,8,2,10,1,6,9,10,4,7,8,6,9,4,2,2,8,7,8,5.6,6.0,8,1
South Shaneburgh,Malaysia,13870609,3,7,7,6,1,7,3,10,8,3,6,1,4,7,6,10,2,9,4,7,9,4,1,1,7,10,4.9,3.5,35,3
South Mary,Burundi,6483365,5,7,9,4,2,3,1,1,7,5,7,4,2,5,2,8,7,7,2,6,3,8,5,3,3,9,6.3,1.5,21,0
Kerryland,Guernsey,12467864,5,7,1,9,4,8,5,4,6,10,1,10,4,9,6,3,6,10,7,7,6,7,2,9,1,4,0.7,6.0,16,3
Karenhaven,Bulgaria,3367391,5,8,5,3,6,9,10,5,3,1,3,3,7,5,7,2,2,9,10,1,5,4,4,8,10,6,4.0,10.0,72,1
New Michael,Dominican Republic,4138369,4,8,3,10,6,7,1,9,9,8,7,10,9,1,1,7,6,4,8,3,7,8,8,9,2,3,2.4,4.5,7,4
Port Paigemouth,Norfolk Island,7590581,3,6,9,1,6,7,7,4,1,4,9,6,3,6,10,7,2,9,3,9,7,1,7,5,10,4,5.4,5.0,70,1
Markport,Hong Kong,9384783,7,10,3,5,10,5,6,10,5,7,1,3,1,7,9,7,5,5,5,7,3,8,4,1,7,7,3.0,5.5,30,3
North Erintown,Myanmar,13748424,2,6,3,1,4,1,8,8,5,7,3,2,5,5,2,6,9,6,4,8,8,2,1,5,3,2,1.8,6.0,10,4
West Phillipfurt,Greenland,14043244,1,10,9,10,6,3,4,10,8,2,6,10,1,7,8,1,7,5,10,8,5,1,9,9,9,10,9.0,7.0,3,2
East Heatherview,Belgium,4743142,8,8,8,10,9,1,2,4,5,7,7,5,10,3,2,1,2,9,10,1,2,10,9,8,8,5,6.4,6.0,1,3
West Lisa,Tokelau,10242241,6,2,5,8,8,9,1,5,1,10,6,1,5,4,3,3,5,5,1,6,10,7,1,10,9,5,1.0,1.0,27,3
North Vincentville,Korea,2507238,5,2,2,1,9,3,6,2,1,8,9,4,10,2,1,5,4,3,7,3,4,4,5,6,3,6,0.4,6.5,30,4
Williamfort,Aruba,14356988,8,1,9,10,10,7,2,7,4,8,3,4,6,8,2,7,8,4,5,8,8,10,8,5,10,2,0.9,3.5,7,3
New Adamberg,Central African Republic,11470804,1,6,2,5,7,7,8,8,5,9,10,4,7,3,5,10,9,10,10,3,7,6,9,4,10,8,1.2,9.0,42,2
North Crystalfort,Bulgaria,10315997,2,4,3,4,2,4,5,3,9,3,7,9,7,2,4,7,5,3,10,4,7,3,7,1,4,2,1.2,7.5,28,4
Roberttown,Niue,9268902,9,3,5,7,10,1,9,4,9,8,2,8,4,1,8,1,7,1,3,7,8,3,7,4,7,2,1.5,6.0,4,0
New Joseph,Myanmar,12609575,7,10,7,4,5,7,7,7,2,2,10,7,3,4,8,6,8,8,4,8,6,10,9,7,10,3,7.0,5.5,49,2
Castilloside,New Caledonia,9223709,8,8,4,4,7,6,8,7,8,8,6,3,7,6,5,4,8,9,8,8,9,1,4,7,4,7,3.2,8.0,42,3
Jamiechester,Bahamas,1200268,6,7,5,6,8,5,5,7,7,4,10,3,9,1,2,1,1,3,9,6,3,4,8,9,1,1,3.5,7.0,25,4
Baldwinview,Egypt,3019985,3,10,6,6,2,2,10,1,3,8,8,9,5,6,7,6,3,6,6,8,1,9,1,1,6,3,6.0,8.0,10,4
Richardville,Vietnam,4378706,7,1,1,2,1,10,5,5,3,1,2,5,2,10,4,10,3,10,8,3,2,3,8,5,2,2,0.1,6.5,90,4
South Wayne,Kenya,7499754,5,2,5,10,4,6,9,4,8,6,6,4,1,3,1,7,2,3,6,8,10,2,1,2,10,2,1.0,7.5,6,3
Castrochester,Kuwait,13423852,4,2,9,2,6,2,9,6,6,1,7,3,9,6,7,4,8,4,7,5,4,10,7,1,7,8,1.8,8.0,18,1
West Jamestown,Peru,8906382,5,7,3,9,10,1,1,4,8,8,4,4,1,5,1,2,4,4,1,4,9,3,6,10,8,7,2.1,1.0,2,3
Masonview,Lebanon,14328312,8,8,2,1,3,7,5,8,10,6,5,1,8,2,7,8,5,3,8,1,8,3,2,5,9,5,1.6,6.5,70,3
Port Pamela,Nauru,5606410,6,7,2,1,6,5,7,7,3,7,5,8,3,4,1,8,1,3,5,4,5,6,9,5,1,7,1.4,6.0,50,4
Marshallmouth,Hungary,6659741,2,6,3,4,9,4,7,8,7,2,9,9,2,6,5,5,7,7,6,1,6,5,6,7,6,6,1.8,6.5,28,2
East Rachelshire,Nigeria,5475089,8,7,7,6,3,1,6,6,10,5,8,8,8,9,7,8,7,10,7,7,6,3,10,1,8,6,4.9,6.5,5,2
Shortmouth,Mauritius,14035422,10,2,8,8,9,8,6,5,7,8,9,1,3,2,1,7,9,5,6,10,10,6,10,2,5,9,1.6,6.0,24,0
Port Joseph,Denmark,1373318,3,4,10,2,7,8,6,9,5,5,2,2,1,9,2,8,5,8,2,4,1,10,6,10,3,1,4.0,4.0,72,1
South Erica,Ireland,2220115,7,7,5,1,6,9,7,5,2,10,8,10,3,5,9,9,8,3,2,4,2,7,10,1,2,9,3.5,4.5,90,0
New James,Morocco,2140132,7,3,5,10,6,5,9,1,1,6,7,7,7,4,8,4,9,9,1,6,7,7,6,4,3,5,1.5,5.0,5,0
East Patricia,Guinea,4820794,3,8,5,7,8,5,10,1,3,1,3,7,2,9,3,8,9,5,2,8,6,5,6,10,5,10,4.0,6.0,20,1
Lake David,Malawi,8704941,2,4,4,5,9,9,7,3,6,3,7,3,7,3,1,8,8,9,5,8,3,7,1,2,9,10,1.6,6.0,54,3
Benjaminland,North Macedonia,12762018,4,4,10,2,3,9,3,4,5,1,6,1,8,8,7,8,9,1,6,8,5,3,8,4,4,1,4.0,4.5,81,4
Lake Brendan,Mayotte,9958648,9,8,2,1,4,9,10,9,9,5,5,10,4,9,6,7,9,10,6,8,6,6,1,7,9,9,1.6,8.0,90,2
West Jennifer,Tanzania,10463719,4,2,9,7,8,4,8,8,2,2,4,2,6,2,1,5,4,4,7,6,2,10,10,2,2,7,1.8,7.5,16,1
West Emma,Kuwait,11441121,5,1,2,1,8,6,3,5,9,8,10,10,2,5,1,7,6,7,3,9,7,9,3,9,7,8,0.2,3.0,60,2
Lake Ashleechester,Palau,8577904,7,4,8,5,5,5,2,4,2,6,3,4,4,10,5,6,6,5,7,1,7,2,6,8,5,6,3.2,4.5,30,1
Chapmanburgh,Niger,10193585,7,3,10,5,6,8,1,9,3,1,7,1,7,10,3,4,4,1,2,10,1,4,1,7,7,1,3.0,1.5,48,1
Davisland,Mauritania,6354397,2,1,3,6,7,10,8,4,7,9,5,7,10,6,7,4,8,2,5,1,10,5,5,8,6,9,0.3,6.5,50,0
Tiffanyshire,Singapore,7785373,4,5,1,7,3,10,8,3,7,1,4,3,2,9,7,6,10,2,3,9,5,5,2,2,5,4,0.5,5.5,40,0
Lake Patrickburgh,British Virgin Islands,7860319,8,6,10,1,5,2,9,4,8,6,8,8,1,8,10,5,10,7,2,9,8,8,1,2,9,4,6.0,5.5,20,2
Martinezchester,Sao Tome and Principe,8110619,2,5,3,3,6,3,8,10,6,3,2,3,8,9,4,10,2,2,2,2,9,9,10,2,4,1,1.5,5.0,24,4
